Update,Reward
530,449.5655822753906
531,530.880615234375
532,171.2383575439453
533,508.6488037109375
534,416.04559326171875
535,519.227294921875
536,478.26361083984375
537,495.0941162109375
538,502.6950988769531
539,470.6339111328125
540,519.6094360351562
541,496.8682861328125
542,519.263671875
543,381.96417236328125
544,362.7552490234375
545,520.0540771484375
546,505.00030517578125
547,523.7282104492188
548,537.7066650390625
549,249.28744506835938
550,512.8235473632812
551,504.7889709472656
552,518.7107543945312
553,508.1610107421875
554,383.6095275878906
555,499.8487854003906
556,504.3264465332031
557,516.0914306640625
558,379.3043212890625
559,477.34783935546875
560,521.9293212890625
561,399.4859619140625
562,358.3592529296875
563,485.620849609375
564,380.0136413574219
565,488.2469177246094
566,533.4332275390625
567,428.52337646484375
568,499.2651672363281
569,476.9188232421875
570,500.25738525390625
571,514.5618286132812
572,280.6260986328125
573,376.9422607421875
574,509.27886962890625
575,275.3660888671875
576,510.9309387207031
577,502.201416015625
578,519.037353515625
579,516.170166015625
580,489.9658203125
581,402.05181884765625
582,534.7218627929688
583,528.1627197265625
584,509.6412048339844
585,503.93756103515625
586,506.33355712890625
587,548.5081787109375
588,530.9576416015625
589,504.516845703125
590,278.44952392578125
591,381.53216552734375
592,539.6868896484375
593,535.1549682617188
594,510.366455078125
595,511.32537841796875
596,419.6362609863281
597,550.2109375
598,407.37445068359375
599,535.6867065429688
600,397.90643310546875
601,510.4108581542969
602,498.71435546875
603,518.125244140625
604,524.1367797851562
605,519.2275390625
606,394.93896484375
607,530.0623779296875
608,376.636474609375
609,545.03369140625
610,533.0079345703125
611,517.7877197265625
612,498.2474060058594
613,390.67529296875
614,505.7176513671875
615,512.8033447265625
616,164.9337615966797
617,235.3275909423828
618,369.4266662597656
619,484.6868896484375
620,530.9822998046875
621,409.92999267578125
622,542.824462890625
623,295.6907958984375
624,523.9911499023438
625,525.2493896484375
626,425.724365234375
627,503.3311767578125
628,512.9061889648438
629,540.0394287109375
630,519.6483764648438
631,507.4209899902344
632,391.8643493652344
633,529.286865234375
634,511.927490234375
635,419.88671875
636,418.8642883300781
637,423.3394775390625
638,391.7015075683594
639,424.8924560546875
640,438.54681396484375
641,522.22314453125
642,424.1790771484375
643,534.66015625
644,546.4426879882812
645,538.42529296875
646,514.4812622070312
647,508.4195556640625
648,401.6465759277344
649,539.4750366210938
650,429.07904052734375
651,379.9627685546875
652,533.2435302734375
653,380.755126953125
654,523.7378540039062
655,508.4332275390625
656,423.9657897949219
657,519.0406494140625
658,504.7574157714844
659,520.96728515625
660,497.32470703125
661,401.35650634765625
662,269.09735107421875
663,527.4850463867188
664,538.6812133789062
665,397.1127014160156
666,510.85968017578125
667,516.325439453125
668,517.27880859375
669,546.9871826171875
670,502.5228271484375
671,525.7581176757812
672,515.4569702148438
673,304.4140930175781
674,409.58074951171875
675,126.69192504882812
676,405.260986328125
677,478.2074279785156
678,426.5656433105469
679,444.3135681152344
680,485.79791259765625
681,521.9054565429688
